channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UC0e3QhIYukixgh5VVpKHH9Q,uQBHLSHUpA4,2018-04-17T03:42:02Z,Minesweeper AI  VS  human WORLD RECORD,I test out my mine sweeper AI against the best human player |n|Also I added more bombs in to see how many it could take|n||n|Become a patreon to support my future content as well as sneak peaks of whats to come.|n|https://www.patreon.com/CodeBullet|n||n||n|Check out my Discord server|n|https://discord.gg/UZDMYx5|n|live QnA at 8:30 - 9:00pm every Sunday AEST|n||n|check out the world record|n|which is actually really impressive|n|https://www.youtube.com/watch?v=GrZCWx0fnfc,https://i.ytimg.com/vi/uQBHLSHUpA4/maxresdefault.jpg,"AI,algorithm,artificial intelligence,bombs,challenge,computer science,games,minesweeper,world record",22,1471154,34546,0,1563,418,0,1
UC0e3QhIYukixgh5VVpKHH9Q,wHRubMACen0,2019-01-24T06:52:05Z,DESTROYING Piano Tiles with an Auto clicker,"I write an AI to play piano tiles and its pretty good|n|Huge thanks to Brilliant.org for supporting this channel, check them out at https://brilliant.org/codebullet|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5",https://i.ytimg.com/vi/wHRubMACen0/maxresdefault.jpg,"algorithm,app,artificial,coding,comedy,computer,educational,evolution,genetic,intelligence,java,learning,machine,mobile game,music,piano tiles,processing,programming,python,science",27,16035143,456084,0,23606,642,0,1
UC0e3QhIYukixgh5VVpKHH9Q,f9smvQ5fc7Q,2018-12-08T04:27:46Z,A.I. Solves a 55 x 55 x 55 Rubik's Cube,"I programmed an AI to solve any rubiks cube, see how I did it.|n||n|this video was inspired by:|n|https://www.youtube.com/watch?v=0cedyW6JdsQ|n||n|Music used:|n|smiles for miles - Silent Panther|n|RESPECOGNIZE|n|ES_I Wish That I Was A Mad Man (Instrumental Version) - Staffan Carlén|n|ES_Youngsters Anthem 01 - John Åhlin|n|ES_Army Of Angels 3 - Johannes Bornlöf|n|ES_A Place Among The Stars 2 - Johannes Bornlöf|n||n|Website: http://www.thebigcb.com/|n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5",https://i.ytimg.com/vi/f9smvQ5fc7Q/maxresdefault.jpg,"3d,AI,algorithm,artificial,coding,comedy,computer,educational,epic,evolution,genetic,intelligence,java,learning,machine,processing,programming,puzzle,rubik's cube,rubiks cube,science,timelapse",28,15132000,355749,0,19958,960,0,1
UC0e3QhIYukixgh5VVpKHH9Q,QOJfyp0KMmM,2020-07-23T06:51:14Z,I Created An A.I. to DESTROY Tetris,"Ahh yeah its tetris, you might have heard of it. Tetris is a game which i am making, i have made it, thats what the video is, god what a terrible description. I create an AI to beat the world record for the longest tetris game. |n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5|n||n|Art created by @Dachi.art https://www.instagram.com/dachi.art",https://i.ytimg.com/vi/QOJfyp0KMmM/maxresdefault.jpg,"Tetris,Tspin,algorithm,artificial,code bullet,coding,comedy,computer,educational,evolution,genetic,intelligence,java,javascript,jojos,learning,machine,processing,programming,science,world record",27,2255965,246749,0,22107,1045,0,1
UC0e3QhIYukixgh5VVpKHH9Q,qIW7C9JelCw,2018-10-03T07:29:29Z,CODING COMPETITION || Play a game to win up to $5000 + SECRET PRIZE for the winner...,Correlation one has given us our own terminal tournament |n|check it out now- https://terminal.c1games.com/competition/codebullet-challenge|n||n||n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5,https://i.ytimg.com/vi/qIW7C9JelCw/maxresdefault.jpg,"AI,algorithm,artificial,coding,coding challange,comedy,competition,computer,educational,evolution,free,game,genetic,intelligence,java,learning,machine,merch,play to win,processing,programming,science,terminal,tornament,win cash",28,242409,7547,0,457,211,0,1
UC0e3QhIYukixgh5VVpKHH9Q,D5xX6nRWDko,2020-12-16T09:22:48Z,A.I. Learns to FLY,Video Sponsored by Ridge Wallet: https://www.ridge.com/CODEBULLET10|n|Use Code “CODEBULLET10 ” for 10% off your order|n||n|Check out my merch: https://www.codebulletshop.com|n||n|Twitch: https://www.twitch.tv/codebullet|n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5|n||n|Art created by @Dachi.art https://www.instagram.com/dachi.art,https://i.ytimg.com/vi/D5xX6nRWDko/maxresdefault.jpg,"algorithm,artificial,coding,comedy,computer,educational,evolution,genetic,intelligence,java,learning,machine,processing,programming,science",27,3051645,179868,0,15026,1667,0,1
UC0e3QhIYukixgh5VVpKHH9Q,sx6eoXg-19k,2018-02-18T11:43:52Z,AI learns to play pool,Using the genetic algorithm I train an AI to play pool.|n|Source code is up|n|https://github.com/Code-Bullet/Pool_AI,https://i.ytimg.com/vi/sx6eoXg-19k/hqdefault.jpg,"AI,Game,Pool,Snake,artificial Intelligence,billiards,coding,computer,evolve,genetic algorithm,java",24,2584328,53830,0,2016,648,0,1
UC0e3QhIYukixgh5VVpKHH9Q,r428O_CMcpI,2019-02-19T23:37:05Z,A.I. Learns to DRIVE,"Using a brand new algorithm, QLearning, I teach an AI to drive. |n|Huge thanks to Brilliant for sponsoring this video, check them out at https://brilliant.org/codebullet|n|Art created by @Dachi.art https://www.instagram.com/dachi.art|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5",https://i.ytimg.com/vi/r428O_CMcpI/maxresdefault.jpg,"AI,GTA,Neural Networks,algorithm,artificial,coding,comedy,computer,educational,evolution,games,gaming,genetic,intelligence,java,javascript,learning,machine,p5.js,processing,programming,pygame,pyglet,python,qLearning,rage,science",27,5005635,221606,0,12444,977,0,1
UC0e3QhIYukixgh5VVpKHH9Q,XRVA5PMSKKE,2020-10-29T06:15:42Z,Creating the PERFECT Connect 4 A.I.,"Using AI to crush nerds Connect 4, because people play connect 4 online apparently. Huge thanks to KiwiCo for sponsoring this video.|n|Check out https://www.KiwiCo.com/CodeBullet for 50% off your first month of any subscription.|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5|n||n|Art created by @Dachi.art https://www.instagram.com/dachi.art",https://i.ytimg.com/vi/XRVA5PMSKKE/maxresdefault.jpg,"algorithm,artificial,coding,comedy,computer,educational,evolution,genetic,intelligence,java,learning,machine,processing,programming,science",27,3302549,218513,0,10507,900,0,1
UC0e3QhIYukixgh5VVpKHH9Q,D-Ci4WQuexo,2018-11-30T22:34:05Z,A.I. Learns to Solve a 1x1x1 rubik's cube [NOT CLICKBAIT],After 10 days of training an AI finally learned how to solve the infamously difficult 1x1x1 cube. WOW.|n||n|source code: https://www.notawebsite.com/dontClickThis|n||n|This is basically a cheeky preview for next week because i didnt give myself enough time and I dont wanna put out a half assed video on it. Although I guess i just did. |n|anyway enjoy |n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5,https://i.ytimg.com/vi/D-Ci4WQuexo/maxresdefault.jpg,"algorithm,artificial,coding,comedy,computer,educational,evolution,genetic,intelligence,java,learning,machine,parody,problem solving,processing,programming,rubik's cube,science,tutorial",27,2331024,117245,0,10338,132,0,1
UC0e3QhIYukixgh5VVpKHH9Q,sB_IGstiWlc,2018-04-29T08:59:49Z,AI learns to play Google Chrome Dinosaur Game || Can you beat it??,"Using NEAT I created an AI to play the Google Chrome Dionsaur Game, and its awesome|n|Big thanks to Brilliant.org for supporting this channel check them out at https://www.brilliant.org/CodeBullet|n||n|Become a patreon to support my future content as well as sneak peaks of whats to come.|n|https://www.patreon.com/CodeBullet|n||n|Check out my Discord server|n|https://discord.gg/UZDMYx5",https://i.ytimg.com/vi/sB_IGstiWlc/sddefault.jpg,"AI,Algorithm,Australia,Computer,Computer Science,Dinosaur,Game Creation,Google Chrome,Java,NEAT,Neural Network,Neuroevolution,artificial,game,intelligence,internet,programming",27,13804202,284606,0,13115,621,0,1
UC0e3QhIYukixgh5VVpKHH9Q,kVwkLb8zxq0,2018-07-19T08:53:58Z,AI learns to play the Worlds Hardest Game || MORE LEVELS,Watch some AI crush some more levels from the Worlds Hardest game|n|run the AI yourself:|n|level 1: https://code-bullet.github.io/WorldsHardestGameAI/WHG/|n|level 2:https://code-bullet.github.io/WorldsHardestGameAI/WHG%20-%20level2/|n|level 3:https://code-bullet.github.io/WorldsHardestGameAI/WHG%20-%20level3/|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5,https://i.ytimg.com/vi/kVwkLb8zxq0/maxresdefault.jpg,"Javascript,Worlds Hardest Game,algorithm,artificial,coding,comedy,computer,educational,evolution,game,genetic,intelligence,java,learning,machine,p5.js,processing,programming,science,subscriber special",28,1396939,44137,0,2703,473,0,1
UC0e3QhIYukixgh5VVpKHH9Q,K-wIZuAA3EY,2019-04-20T02:11:50Z,A.I. Learns To Walk,"Watch AIs learn to walk while avoiding a DEATH LAZER.|n|Huge thanks to Brilliant.org for supporting this channel, check them out: https://www.brilliant.org/CodeBullet|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5|n||n|Art created by @Dachi.art https://www.instagram.com/dachi.art",https://i.ytimg.com/vi/K-wIZuAA3EY/maxresdefault.jpg,"Running,algorithm,artificial,coding,comedy,computer,educational,evolution,genetic,intelligence,java,javascript,learning,machine,physics,processing,programming,science",27,9265030,300739,0,16702,975,0,1
UC0e3QhIYukixgh5VVpKHH9Q,tcymhYbRvw8,2018-11-25T23:41:21Z,I programmed an A.I. to DESTROY the game PONG,"I have a website: http://www.thebigcb.com|n|by the way don't expect the website to work on your phone, because it wont.|n|Check out Sentdex's tutorial: https://www.youtube.com/watch?v=ks4MPfMq8aQ&list=PLQVvvaa0QuDeETZEOy4VdocT7TOjfSA8a|n|I also used the coding trains pong processing code: https://www.youtube.com/watch?v=IIrC5Qcb2G4|n||n|I think thats all the code i stole.|n||n|New videos every Saturday morning (probably) |n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5",https://i.ytimg.com/vi/tcymhYbRvw8/maxresdefault.jpg,"AI,PONG,algorithm,angry,artificial,coding,comedy,computer,educational,evolution,game,genetic,intelligence,java,learning,logic,machine,processing,programming,python,rage,science",27,2781204,77979,0,3123,676,0,1
UC0e3QhIYukixgh5VVpKHH9Q,-NJ9frfAWRo,2019-07-13T01:56:53Z,A.I. Learns to play Snake using Deep Q Learning,"Can an AI learn to play the perfect game of Snake?|n|Huge thanks to Brilliant.org for supporting this channel, check them out: https://www.brilliant.org/CodeBullet|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5|n||n|Art created by @Dachi.art https://www.instagram.com/dachi.art",https://i.ytimg.com/vi/-NJ9frfAWRo/maxresdefault.jpg,"Qlearning,RL,ai,algorithm,artificial,coding,comedy,computer,computer science,deep learning,educational,evolution,game,game design,genetic,intelligence,java,learning,machine,processing,programming,reinforcement learning,science,snake",27,3230027,138437,0,9690,915,0,1
UC0e3QhIYukixgh5VVpKHH9Q,VnwjxityDLQ,2018-05-08T01:44:54Z,How Artificial intelligence learns | Genetic Algorithm explained,Evolution has crafted the most intelligent beings on earth. In this video I explain how computer scientists simulate evolution to train or evolve AI.|n||n|Become a patreon to support my future content as well as sneak peaks of whats to come.|n|https://www.patreon.com/CodeBullet|n||n|Check out my Discord server|n|https://discord.gg/UZDMYx5|n|live QnA at 8:30 - 9:00pm every Sunday AEST,https://i.ytimg.com/vi/VnwjxityDLQ/maxresdefault.jpg,"Genetic algorithm,ai,artificial,artificial intelligence,computer science,deep learning,education,evolution,explain,intelligence,java,learn,machine learning,tutorial",27,272841,10472,0,669,301,0,1
UC0e3QhIYukixgh5VVpKHH9Q,SO7FFteErWs,2018-11-05T21:48:59Z,A.I. LEARNS to Play Hill Climb Racing,Watch as an AI teaches itself to play Hill climb Racing|n|Huge thanks to Brilliant.org for sponsoring this video and supporting this channel|n|check them out: https://www.brilliant.org/CodeBullet|n||n|Videos of me making Hill Climb Racing |n|Part 1: https://www.youtube.com/watch?v=BP6xtp_9UME|n|Part 2: https://www.youtube.com/watch?v=FKDNdOU_wvk&t=455s|n||n|Music:|n|Fame on Fires cover of numb: https://www.youtube.com/watch?v=0v-iZ7W-WMM|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5,https://i.ytimg.com/vi/SO7FFteErWs/maxresdefault.jpg,"Hill Climb Racing,ai,algorithm,artificial,coding,comedy,computer,deep learning,driving game,educational,evolution,game,gaming,genetic,intelligence,java,learning,machine,math,processing,programming,science,teaches itself",27,6420210,157925,0,8481,1207,0,1
UC0e3QhIYukixgh5VVpKHH9Q,IM2czqavlWM,2018-12-16T04:50:33Z,A.I. Solves a 100 x 100 Rubik's Cube,Breaking World Records and destroying a massive 100 x 100 Rubik's cube |n||n|Check out my previous video explaining how I made the AI: https://www.youtube.com/watch?v=f9smvQ5fc7Q&t=69s|n||n|Also the Source Code is now up on my Github:  https://github.com/Code-Bullet/RubiksCubeAI|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5,https://i.ytimg.com/vi/IM2czqavlWM/maxresdefault.jpg,"Problem Solving,Rubik's Cube,Rubiks Cube,Solving,Tech,algorithm,artificial,coding,comedy,computer,computers,educational,evolution,genetic,intelligence,java,learning,machine,processing,programming,science",27,7472039,166697,0,14379,674,0,1
UC0e3QhIYukixgh5VVpKHH9Q,qwhXIzNrb9w,2018-03-05T19:03:52Z,AI learns to play PACMAN || Part 1 the making of Pacman,Hey guys this is how I made my clone of pacman|n|Check out the source code at https://github.com/Code-Bullet/PacmanGame|n|It would be awesome if you could join me on Patreon https://www.patreon.com/CodeBullet|n||n||n|I hope you enjoy,https://i.ytimg.com/vi/qwhXIzNrb9w/maxresdefault.jpg,"A*,AI,Pacman,algorithm,arcade,games,ghost,pathfinding",22,1854389,26103,0,1199,640,0,1
UC0e3QhIYukixgh5VVpKHH9Q,WSW-5m8lRMs,2018-12-21T23:27:15Z,A.I. Learns to play Flappy Bird,AI teaches itself to play flappy bird|n|huge thanks to Brilliant.org for sponsoring this video |n|check them out: https://www.brilliant.org/codebullet|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5,https://i.ytimg.com/vi/WSW-5m8lRMs/maxresdefault.jpg,"algorithm,artificial,challange,coding,comedy,computer,deep learning,educational,evolution,flappy bird,genetic,intelligence,java,javascript,learning,machine,p5.js,processing,programming,rage,science",27,13890219,333699,0,12398,466,0,1
UC0e3QhIYukixgh5VVpKHH9Q,i1e0T7lAELQ,2018-08-09T11:41:15Z,Making a Calculator using ONLY MARBLES,"I made a calculator with only marbles, |n|it's pretty bad|n|have a go yourself|n|https://code-bullet.github.io/MarbleCalculator/MarbleCalculator/|n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5",https://i.ytimg.com/vi/i1e0T7lAELQ/maxresdefault.jpg,"algorithm,artificial,binary,calculator,coding,comedy,computer,educational,evolution,genetic,intelligence,java,learning,logic,logic gates,machine,marble run,marbles,math,processing,programming,science",27,2649073,90083,0,4523,706,0,1
UC0e3QhIYukixgh5VVpKHH9Q,5LdrEla49Nw,2018-10-11T22:01:22Z,Terminal tutorial. How to get a basic algorithm working,"We now have our own terminal tournament brought to you by Correlation One, a company whose mission is to connect global companies with the best data scientists, analysts and engineers in the world.|n||n|sign up for our competition now- https://terminal.c1games.com/competition/codebullet-challenge|n||n||n|Use the Handy Terminal Position Designer Matrix Thring|n|https://code-bullet.github.io/Handy-Terminal-Position-Designer-Matrix-Thing/terminal%20designer/|n||n|watch the previous video about the competition|n|https://www.youtube.com/watch?v=qIW7C9JelCw&t=111s|n||n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5",https://i.ytimg.com/vi/5LdrEla49Nw/maxresdefault.jpg,"algorithm,artificial,coding,comedy,competition,computer,educational,evolution,game,genetic,intelligence,java,learning,machine,processing,programming,science,terminal,tutorial",27,276795,7750,0,359,390,0,1
UC0e3QhIYukixgh5VVpKHH9Q,fURH8z3hb6Y,2019-02-13T02:06:04Z,BREAKING Storm The House with an AUTO CLICKER,Can I break storm the house by clicking over 300 times a second?|n|Lets find out.|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5|n||n||n||n||n||n|Hi Simon,https://i.ytimg.com/vi/fURH8z3hb6Y/maxresdefault.jpg,"Storm The House,algorithm,artificial,auto clicker,coding,coding challenge,comedy,computer,educational,evolution,genetic,intelligence,java,learning,machine,processing,programming,python,science,shoot em up,shooting,tanks",27,12168245,318990,0,12321,684,0,1
UC0e3QhIYukixgh5VVpKHH9Q,eSp_C8K76kM,2018-09-05T03:54:49Z,"300,000 dots || 300K Subscriber special",Thanks for everything|n||n|Twitter: https://twitter.com/code_bullet|n|Patreon: https://www.patreon.com/CodeBullet|n|Discord: https://discord.gg/UZDMYx5,https://i.ytimg.com/vi/eSp_C8K76kM/maxresdefault.jpg,"Subscriber special,algorithm,artificial,coding,comedy,computer,educational,evolution,genetic,intelligence,java,learning,machine,processing,programming,science",27,493218,24603,0,1530,87,0,1
UC0e3QhIYukixgh5VVpKHH9Q,cGUHehFGqBc,2018-04-14T06:58:38Z,I created a PERFECT minesweeper AI,"Using the power of MATH and Probability, I was able to create what I believe to be a perfect minesweeper player|n||n|Become a patreon to support my future content as well as sneak peaks of whats to come.|n|https://www.patreon.com/CodeBullet|n||n||n|Check out my Discord server|n|https://discord.gg/UZDMYx5|n|live QnA at 8:30 - 9:00pm every Sunday AEST",https://i.ytimg.com/vi/cGUHehFGqBc/maxresdefault.jpg,"AI,Math,artificial intelligence,computer science,games,java,minesweeper,perfect,programming",22,6786395,157771,0,7356,467,0,1
